Enhetskode,Enhet,Underlagt ,Nedlagt ,Notat
ESSD ,Solheim dagsenter ,Enhet Sykehjem ,,
ESSKJ ,Sentralkjøkken ,Enhet Sykehjem ,,
ESID ,Iddebo sykehjem ,Enhet Sykehjem ,,
ESBGH ,Bergheim- bo og aktivitetssenter ,Enhet Sykehjem ,,
ESSS ,Solheim senter ,Enhet Sykehjem ,,
BEH ,Område behandlende tjenester ,Enhet Basistjenester ,,
[Ufordelt] ,Ufordelt/sendt tilbake til arkiv ,Ufordelt/sendt tilbake til arkiv ,,
HKP ,Halden kommunale pensjonskasse ,Halden kommune ,,Ikke aktiv.
ORD ,Ordføreren ,Halden kommune ,,
RÅD ,Rådmannen ,Halden kommune ,,
KAD ,Kommuneadvokaten ,Rådmannen ,,
KOS ,Kommunikasjon og digitalisering ,Rådmannen ,,
KSSU ,"Kommunalområde personal, økonomi og utvikling ",Rådmannen ,,
KSUO ,"Kommunalområde undervisning, oppvekst og kultur ",Rådmannen ,,
KSTK ,Kommunalområde teknisk ,Rådmannen ,,
JUR ,Juridisk ,Rådmannen ,,
POL ,Politisk sekretariat ,Rådmannen ,,
KSHO ,Kommunalområde helse og omsorg ,Rådmannen ,,
NAV ,NAV ,Rådmannen ,,
EOB ,Enhet Omsorgsboliger ,Kommunalområde helse og omsorg ,,
EBM ,Enhet Bo og miljøarbeidertjeneste ,Kommunalområde helse og omsorg ,,
RS ,Rus og Psykisk helse ,Kommunalområde helse og omsorg ,,
HELSEHUS ,Enhet Helsehus ,Kommunalområde helse og omsorg ,,
FAST ,Koordinerende fellestjeneste ,Kommunalområde helse og omsorg ,,
BAS ,Enhet Basistjenester ,Kommunalområde helse og omsorg ,,
EHO ,Enhet Hjemmesykepleie ,Kommunalområde helse og omsorg ,,
ESH ,Enhet Sykehjem ,Kommunalområde helse og omsorg ,,
ARKIV ,Post/arkiv ,IT og arkiv ,,
TST ,Testavdelingen ,IT og arkiv ,,
PM ,Plan og miljø ,Kommunalområde teknisk ,,
EH ,"Eiendom, Havn ",Kommunalområde teknisk ,,
KTEK ,Kommunalteknikk ,Kommunalområde teknisk ,,
BRANN ,Brann og feiervesen ,Kommunalområde teknisk ,,
BAA ,Båstadlund arbeid og aktivitetsenter ,Koordinerende fellestjeneste ,,
SUTV ,Avdeling for samfunnsutvikling ,Økonomi og plan ,,
KEMNER ,Kemneren ,Økonomi og plan ,,
IT ,IT og arkiv ,Økonomi og plan ,,
BIBL ,Halden bibliotek ,Kultur og idrett ,,
KUSKO ,Halden kulturskole ,Kultur og idrett ,,
BKH ,Brygga kultursal Halden ,Kultur og idrett ,,
HKK ,Ungdomsarbeid og SLT ,Kultur og idrett ,,
SPESPED ,Spesped Team ,"Kommunalområde undervisning, oppvekst og kultur ",,
HSØS ,Helsesøstertjenesten ,"Kommunalområde undervisning, oppvekst og kultur ",,
KSKO ,Kongeveien skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
BVERN2 ,Barnevernstjenesten ,"Kommunalområde undervisning, oppvekst og kultur ",,
BRBHG ,Brekkerød barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",,
KABHG ,Karrestad barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",,
STBHG ,Stangeløkka barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",,
BJBHG ,Bjørklund barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",,
HVOK ,Halden kommunale kompetansesenter ,"Kommunalområde undervisning, oppvekst og kultur ",,
BEBHG ,Bergknatten barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",,
SKOMI ,Skole- og miljøsenteret ,"Kommunalområde undervisning, oppvekst og kultur ",,
KI ,Kultur og idrett ,"Kommunalområde undervisning, oppvekst og kultur ",,
PPT ,PPT for Halden og Aremark ,"Kommunalområde undervisning, oppvekst og kultur ",,
STSKO ,Strupe ungdomsskole ,"Kommunalområde undervisning, oppvekst og kultur ",,
RØSKO ,Rødsberg ungdomsskole ,"Kommunalområde undervisning, oppvekst og kultur ",,
RSKO ,Risum ungdomsskole ,"Kommunalområde undervisning, oppvekst og kultur ",,
PSKO ,Prestebakke skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
OSKO ,Os skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
LSKO ,Låby skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
HSKO ,Hjortsberg skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
GSKO ,Gimle skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
BSKO ,Berg skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
ISBHG ,Isebakke barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",,
TSKO ,Tistedal skole ,"Kommunalområde undervisning, oppvekst og kultur ",,
PERS ,Personal og organisasjon ,"Kommunalområde personal, økonomi og utvikling ",,
ØKON ,Økonomi og plan ,"Kommunalområde personal, økonomi og utvikling ",,
EHF ,Fengselshelsetjenesten ,Enhet Helsehus ,,
EH2 ,Helsehus 2. avdeling ,Enhet Helsehus ,,
EHR ,Rehabiliteringsavdelingen ,Enhet Helsehus ,,
EHL ,Legetjenester ,Enhet Helsehus ,,
EHM ,Aktivitet og Mestring ,Enhet Helsehus ,,
PASK ,Pasientkoordinator ,Enhet Helsehus ,,
MH ,Miljørettet helsevern ,Enhet Helsehus ,,
EH4 ,Helsehus 4. avdeling ,Enhet Helsehus ,,
EHLV ,Legevakt for Halden og Aremark ,Enhet Helsehus ,,
RP ,Rus og psykiatri ,Enhet Helsehus ,,
OP ,Oppfølgingsboliger psykisk helse ,Rus og Psykisk helse ,,
RUS ,Rustjenesten ,Rus og Psykisk helse ,,
PH ,Avdeling Psykisk helse ,Rus og Psykisk helse ,,
BEAVD3 ,Bergheim Avdeling 3 ,Bergheim- bo og aktivitetssenter ,,
BEAVD4 ,Bergheim Avdeling 4 ,Bergheim- bo og aktivitetssenter ,,
BETRY ,Bergheim Trygdebolig ,Bergheim- bo og aktivitetssenter ,,
BEAVD2 ,Bergheim Avdeling 2 ,Bergheim- bo og aktivitetssenter ,,
BEAVD1 ,Bergheim Avdeling 1 ,Bergheim- bo og aktivitetssenter ,,
BEDAG ,Bergheim Dagsenter ,Bergheim- bo og aktivitetssenter ,,
RO ,Rokke ,Kommunalteknikk ,,
RE ,Renovasjon ,Kommunalteknikk ,,
VEI ,"Vei, park og idrett ",Kommunalteknikk ,,
PARK ,Parkeringskontoret ,Kommunalteknikk ,,
IDKORT ,Iddebo korttidsavdeling ,Iddebo sykehjem ,,
IDLAN ,Iddebo langtidsavdeling ,Iddebo sykehjem ,,
HF ,Havn - forvaltning ,"Eiendom, Havn ",,
HD ,Havn - drift ,"Eiendom, Havn ",,
EI ,Eiendom ,"Eiendom, Havn ",,
GEO ,Geodata ,Plan og miljø ,,
BYG ,Byggesak ,Plan og miljø ,,
PLA ,Plan ,Plan og miljø ,,
NAT ,Miljø og landbruk ,Plan og miljø ,,
HK ,Halden kommune ,Halden kommune ,1/2/2004,
FIA ,Folk i arbeid ,Personal og organisasjon ,12/31/2007,
INN ,UTGÅTT: Innkjøp ,Rådmannen ,12/1/2008,
HSST ,UTGÅTT: Helse- og sosialfaglig stab ,Kommunalområde helse og omsorg ,1/1/2009,
SBST ,UTGÅTT: Skole- og Barnehagefaglig stab ,"Kommunalområde undervisning, oppvekst og kultur ",1/1/2009,
SERV ,UTGÅTT: Servicesenteret ,IT og arkiv ,9/15/2009,
BARN ,UTGÅTT: Enhet Barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",10/31/2009,
HSYK ,UTGÅTT: Halden sykehjem ,Kommunalområde helse og omsorg ,3/30/2010,
OVER ,UTGÅTT: Overformynderiet ,Halden kommune ,3/31/2010,
SEDI ,UTGÅTT: Sentrum distrikt ,Kommunalområde helse og omsorg ,3/31/2010,
KADI ,UTGÅTT: Karrestad distrikt ,Kommunalområde helse og omsorg ,3/31/2010,
IDDI ,UTGÅTT: Idd distrikt ,Kommunalområde helse og omsorg ,3/31/2010,
ASKO ,UTGÅTT: Asak skole ,"Kommunalområde undervisning, oppvekst og kultur ",7/31/2010,
EIENDOM ,UTGÅTT: Eiendom og havn ,Kommunalområde teknisk ,1/9/2011,
BVERN ,UTGÅTT: Barnevernstjenesten ,UTGÅTT: Forebyggende tjenester ,1/1/2012,
SLT ,UTGÅTT: SLT ,Rådmannen ,8/1/2012,
HBY ,UTGÅTT: Halden Byutvikling ,Halden kommune ,12/31/2013,
ESK ,UTGÅTT: Eiendomsskattekontoret ,Rådmannen ,1/1/2014,
FOTJ ,UTGÅTT: Forebyggende tjenester ,Kommunalområde helse og omsorg ,1/1/2014,
RES ,UTGÅTT: Ressurspoolen ,Kommunalområde helse og omsorg ,1/1/2014,
HRE ,UTGÅTT: Halden rehabiliteringssenter ,Enhet Sykehjem ,7/1/2015,
ISKO ,UTGÅTT: Iddevang skole ,"Kommunalområde undervisning, oppvekst og kultur ",1/1/2016,
FAM ,Familiens hus ,"Kommunalområde undervisning, oppvekst og kultur ",1/1/2016,
PBG ,"UTGÅTT: Plan, byggesak og geodata ",Kommunalområde teknisk ,6/30/2016,
TFOR ,UTGÅTT: Teknisk Forvaltning ,Kommunalområde teknisk ,6/30/2016,
EHRS ,Rus og Psykiatri ,Enhet Helsehus ,4/1/2018,
TEKN ,Teknisk Drift ,Kommunalområde teknisk ,8/1/2018,
IDDSKO ,Idd skole ,"Kommunalområde undervisning, oppvekst og kultur ",8/1/2018,
NÆR ,Næringsavdelingen ,Økonomi og plan ,1/1/2019,
TIBHG ,Tistedal barnehage ,"Kommunalområde undervisning, oppvekst og kultur ",1/1/2019,
ØSKO ,Øberg skole ,"Kommunalområde undervisning, oppvekst og kultur ",1/1/2019,
FSKO ,Folkvang skole ,"Kommunalområde undervisning, oppvekst og kultur ",1/1/2019,
ESB ,Enhet Samlokaliserte Boliger ,Kommunalområde helse og omsorg ,1/3/2019,
OSH ,Område Sykehjem ,Enhet Sykehjem ,3/5/2019,
