Tilgangskode,Beskrivelse,Startdato,Sluttdato,Beskrivelse,Hjemmel
A,Ansettelsessak,16.01.2008,,Brukers ved ansettelsesprosseser ,offl.§ 25
B,Barnehagesak,05.02.2009,,Barnehagesaker - alt som omhandler bhg barn,offl.§ 13 / fvl.§ 13
E,Elevsak,18.10.2007,,Elevsaker - alt som omhandler en grunnskoleelev,offl.§ 13 / fvl.§ 13
E1,Elevsak - strengt fortrolig,01.07.2012,,Elevsak med hemmelig adresse ,offl.§ 13 / fvl.§ 13
EI,Dok. hvor kom. opptrer som eier ifht selskap ikke underlagt Off.lov,05.02.2009,,,"offl.§ 23, 4.ledd"
EX,Unntak for eksamenssvar og karakterer m.m.,05.02.2009,,,offl.§ 26
FT,Unntak av hensyn til nasjonale forsvars- og tryggingsinteresser,05.02.2009,,,offl.§ 21
FU,Unntak av omsyn til Noregs utanrikspolitiske interesser,23.08.2018,,,offl.§ 20
I1,Dokument innhentet utenfra for den interne saksforberedelsen,05.02.2009,,,offl.§ 15
I2,Dokument for innhenting av dokument for intern saksforberedelse,05.02.2009,,,"offl.§ 15, 3.ledd"
IS,Dokument for intern saksforberedelse,05.02.2009,,,"offl.§ 14, 1.ledd"
KH,Unntak for visse dokument som gjelder det Kongelige Hoff,05.02.2009,,,offl.§ 17
KR,Unntak for kontroll- og reguleringstiltak,05.02.2009,,,"offl.§ 24, 1.ledd"
LO,Unntak for dokument om lovbrudd/som letter gjennomføring av lovbrudd,05.02.2009,,,"offl.§ 24, 2.og 3.ledd"
MU,Utvalgsdokumeter unntatt offentlighet,18.10.2007,,,
NR,Halden Næringsråd,20.09.2013,,,
OI,Unntak for tilbud og protokoll ved offentlig innkjøp,05.02.2009,,,"offl.§ 23, 3.ledd"
OP,OP Forsvarlig gjennomføring av økonomi-/lønns-/personalforvaltning,05.02.2009,,,"offl.§ 23, 1.ledd"
P,Personalsak,08.11.2007,,,offl.§ 13 / fvl.§ 13
P3,Særarkiv,13.04.2016,,,offl.§ 13 / fvl.§ 13
P4,Personalsak 4,29.02.2012,,"Brukes for personalsaker som gjelder ansatte med arkivrettigheter (som har generell tilgang til alle personalsaker, men ikke skal ha til sine egne). Ledere for arkiv og personalavd skal ha rettigheter til koden.",offl.§ 13 / fvl.§ 13
P5,Personalsak 5,01.01.2013,,"Brukes personalsaker hvor sakens karakter tilsier at en mest mulig begrenset gruppe har tilgang til saken. Tilgang gitt kun til personalsjef, kommuneadvokaten arkivleder og systemansvarlig. Ikke tilgang for arkivet. ",offl.§ 13 / fvl.§ 13
PS,Halden Kommunale Pensjonskasse,29.06.2008,,,
RD,Unntak for resten av dokumentet,05.02.2009,,,offl.§ 12
RE,Unntak for rettssaksdokument,05.02.2009,,,offl.§ 18 
S,Skattesak,18.10.2007,,Brukes ved journalføring av skattesaker,offl.§ 13 / SBL § 3-2 
TF,Opplysn.undergitt lovbest.taushetsplikt i Off.lov og  Forvaltn.lov,05.02.2009,,,offl.§ 13 / fvl.§ 13
TH,Opplysn.undergitt lovbest.taushetsplikt i Off.lov og  Helsepersonellov,05.02.2009,,,offl.§ 13 / HPL § 21
TK,Opplysn.undergitt lovbest.taushetsplikt i Straffeloven,24.09.2014,,Brukes av kommuneadvokatene,Strl. § 211
UI,Utsatt innsyn,05.02.2009,,,offl.§ 5
XX,Må offentlighetsvurderes,07.11.2007,,,
4,UTGÅTT - Utsatt offentlighet i særlige tilfelle,17.10.2007,16.06.2008,,
51,UTGÅTT - Dok.for intern saksforberedelse,18.10.2007,31.12.2008,,
52,UTGÅTT - Dok.for intern saksforbered.fra und.ordnet organ el.rådgiver/,18.10.2007,31.12.2008,,
53,UTGÅTT - Dok.for innhenting av dok.for intern saksforberedelse,18.10.2007,31.12.2008,,
5a,UTGÅTT - Ikke i bruk,26.10.2007,26.10.2007,,
5F,UTGÅTT - Opplysn.undergitt lovbest.taushetsplikt i Off.lov og Forvaltn,18.10.2007,31.12.2008,,
5H,UTGÅTT - Opplysn.undergitt lovbest.taushetsplikt i Off.lov og Helseper,18.10.2007,31.12.2008,,
61,UTGÅTT - Pga.dok.innhold: gjennomføring av økonomi-/lønns-/personalfor,18.10.2007,31.12.2008,,
62,"UTGÅTT - Øvrige dok. i en sak, som kan gi et åpenbart misvisende bilde",18.10.2007,31.12.2008,,
63,UTGÅTT - Pga.dok.innhold:  gjennomføring av øk.rammeavtaler med næring,22.02.2008,31.12.2008,,
64,UTGÅTT - Dok. i sak om ansettelse / forfremmelse i offentlig tjeneste,18.10.2007,31.12.2008,,
65,"UTGÅTT - Dok.som inneholder anmeldelse, rapport o.a. dok. ",18.10.2007,31.12.2008,,
BA,UTGÅTT - Barnehagesaker,18.10.2007,31.12.2008,,
O,Overformynderiet,30.06.2008,01.05.2016,,
ØP,ØP Forsvarlig gjennomføring av ,05.02.2009,22.01.2017,,
