Tilgangskode,Beskrivelse,Fradato,Tildato
26,UP,11/21/2014,11/21/2014
AK,Avtaler/kontrakter,3/9/2006,
AM,Anmeldelse/lovbrudd,3/9/2006,
AO,Attføring/omplassering,3/9/2006,
B,Begrenset etter sikkerhetsloven,9/18/2006,
BA,Barnehagebarn,3/9/2006,
BO,Bostøtte,8/25/2006,
BP,Beredskap,3/9/2006,
BS,Begrenset iht sikkerhetsloven,11/17/2011,
BT,Begrenset tilgang,3/25/2011,
BV,Barnevern,3/14/2017,
DP,Disiplinærsaker,3/9/2006,
E,Elevsaker,3/9/2006,
F,Fortrolig etter beskyttelsesinstruksen,9/18/2006,
G,Gjeldsordning,3/9/2006,
H,Hemmelig etter sikkerhetsloven,9/18/2006,
ID,Internt dokument,2/26/2018,
K,Konfidensielt etter sikkerhetsloven,9/18/2006,
KI,Kommunal innfordring,3/9/2006,
KL,Klientsaker,9/18/2006,
L,Landbruk,9/18/2012,
LK,Kommunale lån/boligtilskudd/bostøtte,3/21/2006,
MU,Offentlig protokoll/offentlig innkalling for møtesekretærer,3/9/2006,
NA,Nasjonale forsvars- og tryggingsinteresser,4/30/2009,
P,Personalsaker,9/18/2006,
RD,Unntak for rettsaks dokument,2/28/2018,
S,Skattesaker,3/9/2006,
SB,Lov om betaling og innkreving,2/28/2019,
ST,Startlån,3/9/2006,
TB,Tilbud/anbud,5/4/2006,
TD,Tilgjengeliggjøring av dokumenter på nett,6/21/2019,
U,Unntatt offentlighet,3/9/2006,
UM,Unntatt offentlighet etter matrikkelloven,8/13/2013,
US,Unntatt offentlighet etter statistikkloven,3/24/2017,
VI,Unntatt offentlighet ved vielse,11/16/2017,
XX,Midlertidig sperret,9/18/2006,
