Enhetskode,Enhet,Fradato,Tildato
,Brannvern,5/3/1999,
,Barnehager,5/3/1999,
,Barnehager,12/12/2018,
,Barnehager,12/12/2018,
,Barnehager,12/12/2018,
,Barnehager,12/12/2018,
,Gimle/Raufosstun,5/3/1999,
,Grunnskole,5/23/2017,
,Grunnskole,5/3/1999,
,Grunnskole,5/23/2017,
,Grunnskole,5/23/2017,
,Grunnskole,5/23/2017,
,Grunnskole,5/23/2017,
,Grunnskole,5/23/2017,
,Grunnskole,5/23/2017,
,Grunnskole,7/22/2019,
,Allmennkultur,6/7/1999,
,Kultur,6/1/2006,
,Kultur,6/1/2006,
,Helse,5/3/1999,
,NAV Vestre Toten,9/17/2009,
,NAV Vestre Toten,9/17/2009,
,NAV Vestre Toten,9/17/2009,
,Ordføreren,5/3/1999,
,Plan,10/2/2000,
,Personvernombud,4/2/2019,
,Gjøvikregionen,4/18/2005,
,Rådmannen,5/3/1999,
,Rådmannen,6/26/2015,
,Sentral stab og stte,3/9/1999,
,Sentral stab og stte,5/3/1999,
,Sentral stab og stte,10/8/2013,
,Skatte- og innfordringsavdeling,8/30/2002,
,Saksbehandlere sluttet,6/24/2002,
,Totenbadet,3/9/2012,
,Totenbadet,3/9/2012,
,Teknisk driftsavdeling,5/3/1999,
,Voksenopplæringen,5/3/1999,
,Omsorg,5/3/1999,
,Omsorg,1/9/2014,
,Omsorg,6/1/2006,
,Omsorg,1/9/2014,
,Omsorg,1/9/2014,
,Omsorg,10/17/2018,
,Omsorg,1/9/2014,
,Omsorg,1/9/2014,
,Omsorg,11/10/2017,
,Omsorg,6/1/2006,
,Omsorg,1/9/2014,
,Omsorg,4/9/2010,
,Omsorg,1/9/2014,
,Omsorg,1/9/2014,
,Omsorg,1/9/2014,10/1/2018
,Omsorg,1/9/2014,10/1/2018
,Omsorg,1/9/2014,11/10/2017
,Sosial,5/3/1999,9/17/2009
,Plan- og byggesaksavdelingen,5/3/1999,12/31/2001
,Landbruksavdelingen,5/3/1999,12/31/2003
,Kommunekassen,5/3/1999,12/31/2003
,Idrett- og fritidsavdelingen,5/3/1999,12/31/2000
,Eiendom,5/3/1999,12/31/2001
,Biblioteket,5/3/1999,12/31/2001
,Arbeids- og sysselsetting,11/23/2000,12/31/2000
